"1160574","080081069","10/06/2010","01/08/2008","13:14:00","01/08/2008","13:15:00","603",,,"447 ARNOLD STREET NE","0511","2202",,"1","Day","Tue","20","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.368960000000001","33.766579999999998",1199816040
"1160575","082040835","02/27/2009","07/21/2008","18:00:00","07/21/2008","18:00:00","104",,,"1721 BROWNING ST","0531","2202A","50","1","Eve","Mon","20","BURGLARY-RESIDENCE","Mozley Park","K","-84.443420000000003","33.752650000000003",1216677600
"1160576","082922120","01/14/2009","10/19/2008","18:30:00","10/19/2008","19:45:00","210",,,"3393 PEACHTREE ROAD","0710","2404",,"1","Eve","Sun","18","AUTO THEFT","Lenox","B","-84.362120000000004","33.846760000000003",1224455400
"1160577","083271617","01/21/2009","11/22/2008","16:00:00","11/22/2008","21:00:00","112","APT","F","106 DOGWOOD DR NW","0511","2202",,"1","Eve","Sat","26","BURGLARY-RESIDENCE","Collier Heights","I","-84.493889999999993","33.782409999999999",1227387600
"1160578","083371418","02/06/2009","12/02/2008","06:00:00","12/02/2008","18:00:00","410",,,"2770 CAMPBELLTON RD","0650","2304",,"1","Day","Tue","23","LARCENY-FROM VEHICLE","Campbellton Road","R","-84.479050000000001","33.700270000000003",1228215600
"1160579","083381490","03/06/2009","12/01/2008","00:00:00","12/03/2008","17:00:00","305",,"2409","177 MOURY AVE","0511","2202","10","1","Unk","Unk",,"BURGLARY-RESIDENCE","The Villages at Carver","Y","-84.390519999999995","33.713479999999997",1228107600
"1160580","083430697","01/15/2009","12/08/2008","11:30:00","12/08/2008","11:40:00","506",,,"650 PONCE DE LEON AVE","0410","1314","10","2","Day","Mon","18","AGG ASSAULT","Midtown","E","-84.365610000000004","33.77469",1228753800
"1160581","083560941","01/02/2009","12/21/2008","07:34:00","12/21/2008","14:00:00","103",,,"471 PAINES ST","0690","2399",,"1","Day","Sun",,"LARCENY-NON VEHICLE","English Avenue","L","-84.414410000000004","33.767580000000002",1229862840
"1160582","083651892","01/01/2009","12/23/2008","12:00:00","12/30/2008","19:00:00","610",,,"2163 RIDGEDALE RD.","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Kirkwood","O","-84.316800000000001","33.752980000000001",1230051600
"1160583","083662023","01/01/2009","12/31/2008","18:00:00","12/31/2008","21:30:00","103",,,"800 W. MARIETTA ST","0521","2204",,"1","Eve","Wed","26","BURGLARY-RESIDENCE","English Avenue","L","-84.415139999999994","33.78022",1230764400
"1160584","083662137","01/01/2009","12/31/2008","23:15:00","12/31/2008","23:39:00","104",,"4","625 JOSEPH E LOWERY","0430","1315","20","1","Morn","Wed","26","AGG ASSAULT","Ashview Heights","T","-84.417630000000003","33.748649999999998",1230783300
"1160586","090010108","01/01/2009","12/31/2008","20:00:00","01/01/2009","01:00:00","507",,,"360 MARIETTA ST NW","0640","2305",,"2","Eve","Wed","18","LARCENY-FROM VEHICLE","Downtown","M","-84.397019999999998","33.762689999999999",1230771600
"1160587","090010133","01/01/2009","12/31/2008","22:00:00","12/31/2008","22:30:00","114",,,"547 FAIRBURN RD. NW","0710","2404",,"1","Eve","Wed",,"AUTO THEFT","Fairburn Heights","H","-84.500489999999999","33.770899999999997",1230778800
"1160588","090010143","01/01/2009","12/31/2008","16:00:00","01/01/2009","00:45:00","607",,,"695 VERNON AVE SE","0511","2202","50","1","Eve","Wed","20","BURGLARY-RESIDENCE","Ormewood Park","W","-84.358019999999996","33.734990000000003",1230757200
"1160589","090010153","01/01/2009","12/31/2008","22:00:00","01/01/2009","22:30:00","403",,,"1137 AVON AVE SW","0710","2404",,"1","Unk","Thu","13","AUTO THEFT","Oakland City","S","-84.424899999999994","33.722349999999999",1230778800
"1160591","090010247","01/01/2009","12/31/2008","23:00:00","01/01/2009","01:35:00","609",,,"195 ARIZONA AVE NE","0640","2305","50","2","Morn","Thu","13","LARCENY-FROM VEHICLE","Edgewood","O","-84.331199999999995","33.75902",1230782400
"1160592","090010267","01/01/2009","12/31/2008","22:30:00","01/01/2009","01:30:00","610",,,"58 SAUNDERS ST NE","0640","2305","50","1","Morn","Thu","20","LARCENY-FROM VEHICLE","Kirkwood","O","-84.324650000000005","33.75441",1230780600
"1160594","090010307","01/01/2009","12/31/2008","22:45:00","01/01/2009","01:45:00","404",,"B102","1530 RALPH D ABERNATHY BLVD SW","0511","2202",,"1","Morn","Thu","26","BURGLARY-RESIDENCE","Westview","T","-84.437669999999997","33.743070000000003",1230781500
"1160595","090010314","01/01/2009","12/31/2008","22:00:00","01/01/2009","01:45:00","403",,,"14 BELMONTE CT SW","0720","2424",,"1","Morn","Wed","18","AUTO THEFT","Cascade Avenue/Road","S","-84.444969999999998","33.725439999999999",1230778800
"1160598","090010359","01/01/2009","12/31/2008","22:30:00","01/01/2009","02:30:00","512",,,"174 PEACHTREE ST.","0710","2404",,"1","Morn","Thu","18","AUTO THEFT","Downtown","M","-84.393829999999994","33.749540000000003",1230780600
"1160600","090010369","01/01/2009","12/31/2008","22:00:00","01/01/2009","02:00:00","210",,"A302","3200 LENOX RD NE","0511","2202",,"1","Morn","Thu","26","BURGLARY-RESIDENCE","Pine Hills","B","-84.358220000000003","33.842210000000001",1230778800
"1160603","090010406","01/01/2009","12/31/2008","07:00:00","01/01/2009","02:30:00","306",,,"1083 ASTOR AVE SW","0531","2202A",,"1","Unk","Wed","20","BURGLARY-RESIDENCE","Sylvan Hills","X","-84.424040000000005","33.701709999999999",1230724800
"1160604","090010417","01/01/2009","12/31/2008","20:00:00","01/01/2009","03:00:00","304",,,"2323 DEFOOR HILLS RD","0710","2404","20","1","Morn","Wed","3","AUTO THEFT","Summerhill","V","-84.390050000000002","33.74485",1230771600
"1160605","090010422","01/01/2009","12/31/2008","21:30:00","01/01/2009","01:00:00","508",,,"MARIETTA ST NW / SPRING ST NW","0710","2404",,"1","Morn","Wed","18","AUTO THEFT","Downtown","M","-84.392669999999995","33.756990000000002",1230777000
"1160608","090010568","01/01/2009","12/31/2008","23:00:00","01/01/2009","04:30:00","410",,"O-201","1999 BENT CREEK WAY SW","0511","2202",,"1","Morn","Thu","26","BURGLARY-RESIDENCE","Campbellton Road","R","-84.465739999999997","33.700870000000002",1230782400
"1160614","090010681","01/01/2009","12/31/2008","20:30:00","01/01/2009","06:00:00","105",,,"1300 JOSEPH E BOONE BLVD NW","0512","2203",,"1","Morn","Thu","99","BURGLARY-NONRES","Hunter Hills","K","-84.430660000000003","33.762039999999999",1230773400
"1160616","090010704","01/01/2009","12/31/2008","21:00:00","01/01/2009","07:45:00","406",,,"3444 LYNFIELD DR SW","0710","2404",,"1","Morn","Thu","20","AUTO THEFT","Green Forest Acres","I","-84.501189999999994","33.732239999999997",1230775200
"1160622","090010745","01/01/2009","12/31/2008","20:30:00","01/01/2009","08:00:00","208",,"313","3558 PIEDMONT RD NE","0640","2305","50","1","Morn","Thu","18","LARCENY-FROM VEHICLE","Buckhead Forest","B","-84.379440000000002","33.851149999999997",1230773400
"1160632","090010842","01/01/2009","12/22/2008","15:00:00","01/01/2009","10:30:00","604",,,"375 RALPH MCGILL BLVD NE","0670","2308","20","1","Unk","Unk","26","LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.375870000000006","33.763680000000001",1229976000
"1160633","090010881","01/01/2009","12/31/2008","22:30:00","01/01/2009","11:00:00","306",,"2102","1150 ASTOR AVE SW","0710","2404A",,"0","Morn","Thu",,"AUTO THEFT","Sylvan Hills","X","-84.426779999999994","33.701369999999997",1230780600
"1160634","090010889","01/01/2009","12/31/2008","23:00:00","01/01/2009","03:00:00","612",,,"1583 MAY AVE SE","0511","2202","50","1","Morn","Thu","20","BURGLARY-RESIDENCE","East Atlanta","W","-84.335849999999994","33.738750000000003",1230782400
"1160635","090010917","01/01/2009","12/31/2008","19:15:00","01/01/2009","11:37:00","503",,,"422 9TH ST NE","0640","2305",,"1","Unk","Thu","13","LARCENY-FROM VEHICLE","Midtown","E","-84.373339999999999","33.780799999999999",1230768900
"1160639","090010946","01/01/2009","12/01/2008","12:00:00","12/31/2008","14:00:00","407",,,"4082 CORNELL BLVD SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Baker Hills","H","-84.521180000000001","33.759630000000001",1228150800
"1160640","090010949","01/01/2009","12/31/2008","22:00:00","01/01/2009","13:00:00","108",,"A-4","150 FAIRFIELD PL NW","0710","2404","50","1","Morn","Thu",,"AUTO THEFT","Dixie Hills","J","-84.463250000000002","33.758099999999999",1230778800
"1160642","090010962","01/01/2009","12/30/2008","17:00:00","12/31/2008","10:00:00","304",,,"185 SOUTH AVE SE","0720","2424",,"1","Unk","Wed","20","AUTO THEFT","Summerhill","V","-84.381730000000005","33.732219999999998",1230674400
"1160644","090010965","01/01/2009","12/31/2008","22:00:00","01/01/2009","01:00:00","511",,,"65 ALABAMA ST SW @UNDERGROUND ATLANTA","0690","2399",,"1","Morn","Wed",,"LARCENY-NON VEHICLE","Downtown","M","-84.389920000000004","33.752580000000002",1230778800
"1160648","090011015","01/01/2009","12/24/2008","20:00:00","01/01/2009","12:00:00","302",,,"1145 IRA ST SW","0511","2202","10","2","Unk","Unk","20","BURGLARY-RESIDENCE","Pittsburgh","V","-84.400229999999993","33.723660000000002",1230166800
"1160649","090011019","01/01/2009","12/31/2008","21:00:00","12/31/2008","22:00:00","204",,,"1715 HOWELL MILL RD NW","0690","2399",,"1","Eve","Wed",,"LARCENY-NON VEHICLE","Berkeley Park","D","-84.415700000000001","33.800890000000003",1230775200
"1160650","090011020","01/01/2009","12/31/2008","19:00:00","01/01/2009","12:30:00","509",,,"590 W PEACHTREE ST NW","0640","2305",,"1","Unk","Thu","18","LARCENY-FROM VEHICLE","Downtown","M","-84.388149999999996","33.770229999999998",1230768000
"1160651","090011049","01/01/2009","12/31/2008","17:00:00","12/31/2008","22:00:00","502",,,"188 14TH STREET","0640","2305",,"1","Eve","Wed","18","LARCENY-FROM VEHICLE","Midtown","E","-84.381389999999996","33.786630000000002",1230760800
"1160652","090011054","01/01/2009","12/29/2008","17:00:00","12/30/2008","07:00:00","506",,,"897 MONROE CIR NE","0640","2305",,"1","Morn","Tue","13","LARCENY-FROM VEHICLE","Midtown","E","-84.368510000000001","33.779170000000001",1230588000
"1160656","090011117","01/01/2009","12/31/2008","21:00:00","01/01/2009","14:00:00","307",,"87","624 AMAL DR SW","0650","2304",,"1","Unk","Thu","26","LARCENY-FROM VEHICLE","Amal Heights","Y","-84.397220000000004","33.709330000000001",1230775200
"1160657","090011134","01/01/2009","12/31/2008","18:00:00","01/01/2009","14:00:00","602",,,"819 ASHLAND AVE NE","0650","2304","50","1","Unk","Thu","13","LARCENY-FROM VEHICLE","Inman Park","N","-84.360929999999996","33.757530000000003",1230764400
"1160660","090011161","01/01/2009","12/31/2008","23:30:00","01/01/2009","01:00:00","601",,,"1024 HIGHLAND VW NE","0511","2202","50","1","Morn","Thu","20","BURGLARY-RESIDENCE","Virginia Highland","F","-84.353970000000004","33.779409999999999",1230784200
"1160661","090011185","01/01/2009","12/31/2008","00:30:00","01/01/2009","01:15:00","503",,,"1150 PEACHTREE ST","0690","2399",,"1","Unk","Wed",,"LARCENY-NON VEHICLE","Midtown","E","-84.383700000000005","33.78595",1230701400
"1160662","090011207","01/01/2009","12/27/2008","01:00:00","12/28/2008","12:00:00","113",,"1234","162O HOLLY WOOD DR NW","0640","2305",,"1","Unk","Sat","18","LARCENY-FROM VEHICLE","Scotts Crossing","G","-84.470230000000001","33.799880000000002",1230357600
"1160669","090011315","01/01/2009","12/31/2008","22:00:00","01/01/2009","15:30:00","404",,,"597 WILLARD AVE SW","0720","2424",,"1","Unk","Thu","20","AUTO THEFT","Westview","T","-84.437430000000006","33.739100000000001",1230778800
"1160676","090011406","01/01/2009","12/27/2008","13:00:00","01/01/2009","17:45:00","212",,"6206","2000 MONROE PL NE","0511","2202","50","1","Unk","Unk","26","BURGLARY-RESIDENCE","Piedmont Heights","F","-84.370249999999999","33.810299999999998",1230400800
"1160679","090011478","01/01/2009","12/31/2008","20:30:00","01/01/2009","18:30:00","203",,,"1271 MARIETTA BLVD NW","0341","1206","20","3","Unk","Thu","3","ROBBERY-PEDESTRIAN","Blandtown","D","-84.428190000000001","33.789490000000001",1230773400
"1160682","090011534","01/01/2009","12/31/2008","19:00:00","12/31/2008","19:00:00","108",,,"2181 MARTIN L KING JR DR NW","0311","1204","10","1","Eve","Wed",,"ROBBERY-PEDESTRIAN","Florida Heights","I","-84.462940000000003","33.752600000000001",1230768000
"1160694","090011715","01/01/2009","12/24/2008","09:30:00","01/01/2009","22:30:00","309",,,"824 BROOKDALE DR SW","0511","2202",,"1","Unk","Unk",,"BURGLARY-RESIDENCE","Perkerson","X","-84.416309999999996","33.686230000000002",1230129000
"1160715","090020277","01/02/2009","12/31/2008","23:00:00","01/02/2009","06:00:00","609",,,"201 WHITEFOORD AVE SE","0511","2202","50","1","Unk","Unk","20","BURGLARY-RESIDENCE","Edgewood","O","-84.342489999999998","33.747819999999997",1230782400
"1160719","090020298","01/02/2009","12/19/2008","21:00:00","01/02/2009","07:00:00","507",,,"190 MARIETTA ST NW","0610","2301",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","Downtown","M","-84.394869999999997","33.757570000000001",1229738400
"1160727","090020413","01/02/2009","12/31/2008","15:00:00","01/02/2009","07:30:00","207",,"425","1819 PEACHTREE RD NE","0670","2308","50","1","Unk","Unk","5","LARCENY-NON VEHICLE","Brookwood Hills","E","-84.393119999999996","33.80377",1230753600
"1160729","090020439","01/02/2009","12/31/2008","13:30:00","01/01/2009","07:10:00","301",,,"510 MELLVIEW AVE SW","0720","2424",,"1","Unk","Wed","18","AUTO THEFT","Capitol View Manor","X","-84.404399999999995","33.71754",1230748200
"1160731","090020458","01/02/2009","12/31/2008","20:00:00","01/02/2009","10:00:00","213",,,"831 KINGS CT NE;","0710","2404A","50","1","Unk","Unk",,"AUTO THEFT","Morningside/Lenox Park","F","-84.359899999999996","33.788440000000001",1230771600
"1160732","090020496","01/02/2009","08/29/2008","10:00:00","01/02/2009","10:00:00","611",,,"2315 GLENWOOD AVE SE","0680","2307","50","1","Unk","Unk","18","LARCENY-NON VEHICLE","East Lake","O","-84.311490000000006","33.739840000000001",1220018400
"1160734","090020521","01/02/2009","12/26/2008","14:00:00","01/02/2009","10:00:00","108",,,"103 FAIRFIELD PL NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Dixie Hills","J","-84.462940000000003","33.755769999999998",1230318000
"1160738","090020538","01/02/2009","12/31/2008","16:00:00","01/02/2009","09:00:00","501",,"C","691 IMAGE AVE NW","0512","2203",,"1","Unk","Unk","29","BURGLARY-NONRES","Home Park","E","-84.409949999999995","33.781199999999998",1230757200
"1160742","090020616","01/02/2009","12/30/2008","17:00:00","12/31/2008","09:00:00","308",,"398","1000 NEW TOWN CIR SE","0511","2202","50","1","Unk","Wed","26","BURGLARY-RESIDENCE","Thomasville Heights","Z","-84.359120000000004","33.70823",1230674400
"1160748","090020717","01/02/2009","09/09/2008","08:00:00","12/26/2008","16:00:00","201",,"423","3160 HOWELL MILL RD.","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE",,"C","-84.428550000000001","33.84055",1220961600
"1160749","090020724","01/02/2009","12/31/2008","22:00:00","01/01/2009","10:00:00","505",,,"880 WEST PEACHTREE STREET","0640","2305",,"1","Morn","Thu","13","LARCENY-FROM VEHICLE","Midtown","E","-84.387680000000003","33.778939999999999",1230778800
"1160756","090020795","01/02/2009","12/28/2008","18:00:00","12/30/2008","18:00:00","213",,"B-6","1445 MONROE DR NE;","0690","2399","50","1","Unk","Unk","26","LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.36336","33.794499999999999",1230505200
"1160757","090020796","01/02/2009","12/01/2008","12:00:00","01/02/2009","14:00:00","506",,,"516 PONCE DE LEON AVE NE","0511","2202",,"1","Unk","Unk","5","BURGLARY-RESIDENCE","Midtown","E","-84.369950000000003","33.774349999999998",1228150800
"1160759","090020808","01/02/2009","12/22/2008","12:00:00","12/22/2008","23:00:00","304",,,"I-75  NORTH @ I-20 EAST","0710","2404",,"1","Eve","Mon","13","AUTO THEFT","Summerhill","V","-84.390050000000002","33.74485",1229965200
"1160766","090020923","01/02/2009","12/28/2008","17:00:00","12/29/2008","13:00:00","303",,,"FULTON ST SW / PRYOR ST SW","0710","2404",,"1","Unk","Mon","18","AUTO THEFT","Mechanicsville","V","-84.39452","33.741900000000001",1230501600
"1160767","090020925","01/02/2009","12/26/2008","12:00:00","01/02/2009","12:00:00","108",,,"172 DAHLIA AVE NW","0512","2203",,"1","Unk","Unk","20","BURGLARY-NONRES","Dixie Hills","J","-84.462400000000002","33.758960000000002",1230310800
"1160773","090020981","01/02/2009","01/02/2008","00:00:00","01/02/2008","15:00:00","512",,,"200 MEMORIAL DR SW","0522","2205",,"1","Day","Wed","24","BURGLARY-NONRES","Downtown","M","-84.394030000000001","33.746560000000002",1199250000
"1160778","090021099","01/02/2009","12/31/2008","03:00:00","01/02/2009","16:30:00","107",,,"423 ILLINOIS AVE NW","0710","2404","50","1","Unk","Unk","20","AUTO THEFT","Grove Park","J","-84.451530000000005","33.766739999999999",1230710400
"1160780","090021117","01/02/2009","12/20/2008","10:00:00","01/02/2009","16:42:00","114",,,"452 CAMROSE WAY","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Fairburn Heights","H","-84.506230000000002","33.767569999999999",1229785200
"1160788","090021180","01/02/2009","12/31/2008","17:00:00","12/31/2008","17:00:00","307",,,"1660 JONESBORO RD","0311","1204",,"1","Eve","Wed","7","ROBBERY-PEDESTRIAN","Lakewood Heights","Y","-84.379270000000005","33.706650000000003",1230760800
"1160792","090021275","01/02/2009","12/31/2008","17:00:00","01/02/2009","17:30:00","301",,,"1330 ALLENE AVE SW","0521","2204",,"3","Unk","Unk","20","BURGLARY-RESIDENCE","Capitol View","X","-84.412610000000001","33.718559999999997",1230760800
"1160796","090021334","01/02/2009","12/30/2008","21:45:00","12/30/2008","22:00:00","502",,,"1073 PIEDMONT AVE NE @PIEDMONT PARK","0610","2301",,,"Eve","Tue",,"LARCENY-NON VEHICLE","Midtown","E","-84.378969999999995","33.783839999999998",1230691500
"1160802","090021395","01/02/2009","12/20/2008","10:00:00","01/02/2009","19:00:00","213",,,"851 WILDWOOD RD NE","0521","2204","50","1","Unk","Unk","20","BURGLARY-RESIDENCE","Morningside/Lenox Park","F","-84.359960000000001","33.803040000000003",1229785200
"1160806","090021442","01/02/2009","12/18/2008","07:00:00","01/02/2009","19:30:00","605",,,"744 BERNE ST SE","0511","2202",,"2","Unk","Unk","20","BURGLARY-RESIDENCE","Grant Park","W","-84.363020000000006","33.736800000000002",1229601600
"1160811","090021504","01/02/2009","12/31/2008","08:30:00","01/02/2009","20:00:00","605",,,"900 MARION AVE SE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Grant Park","W","-84.365610000000004","33.729900000000001",1230730200
"1160814","090021532","01/02/2009","12/31/2008","22:00:00","01/02/2009","15:00:00","604","APT","P","691 JOHN WESLEY DOBBS AVE NE","0690","2399",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.364769999999993","33.759340000000002",1230778800
"1160819","090021577","01/02/2009","12/18/2008","05:00:00","01/02/2009","20:45:00","104",,"215","965 CUNNINGHAM PL SW","0511","2202",,"3","Unk","Unk","26","BURGLARY-RESIDENCE","Harris Chiles","T","-84.419640000000001","33.74333",1229594400
"1160824","090021622","01/03/2009","12/29/2008","08:00:00","01/02/2009","01:00:00","409",,,"3158 MT.GILEAD ROAD","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Southwest","R","-84.493819999999999","33.696899999999999",1230555600
"1160877","090030590","01/03/2009","12/20/2008","15:00:00","01/02/2009","15:00:00","114",,,"3512 COLLIER RD. NW","0511","2202",,"1","Unk","Unk",,"BURGLARY-RESIDENCE","Fairburn Heights","H","-84.501840000000001","33.768619999999999",1229803200
"1160884","090030655","01/03/2009","12/31/2008","15:00:00","01/03/2009","11:00:00","301",,,"1433 BEATIE AVE SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Capitol View","X","-84.41113","33.715699999999998",1230753600
"1160885","090030669","01/03/2009","10/22/2008","12:00:00","10/31/2008","12:00:00","213",,,"1833 CHARLINE AVE NE","0670","2308",,,"Unk","Unk",,"LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.346720000000005","33.80442",1224691200
"1160892","090030810","01/03/2009","12/30/2008","18:30:00","12/30/2008","21:30:00","606",,,"1111 WYLIE ST SE","0640","2305","50","1","Eve","Tue","20","LARCENY-FROM VEHICLE","Reynoldstown","N","-84.350710000000007","33.752180000000003",1230679800
"1160896","090030857","01/03/2009","12/31/2008","06:00:00","01/03/2009","13:00:00","202",,,"1673 MOUNT PARAN RD NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Mt. Paran/Northside","A","-84.430980000000005","33.867809999999999",1230721200
"1160900","090030885","01/03/2009","01/01/2008","19:00:00","01/03/2009","14:30:00","603",,"152","300 CITYLANE AVE NE","0640","2305",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Old Fourth Ward","M","-84.378029999999995","33.770180000000003",1199232000
"1160925","090031350","01/03/2009","12/01/2008","08:00:00","12/01/2008","17:00:00","113",,,"1583 BRIDGEPORT DR NW","0521","2204",,"1","Day","Mon","20","BURGLARY-RESIDENCE","Lincoln Homes","G","-84.477490000000003","33.798589999999997",1228136400
"1160985","090040459","01/04/2009","12/12/2008","18:30:00","01/04/2009","08:37:00","502",,,"1270 W PEACHTREE ST NW","0640","2305",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Midtown","E","-84.387889999999999","33.789200000000001",1229124600
"1160994","090040639","01/04/2009","12/31/2008","23:00:00","01/04/2009","11:30:00","604",,,"375 RALPH MCGILL BLVD NE","0710","2404",,"1","Unk","Unk","13","AUTO THEFT","Old Fourth Ward","M","-84.375870000000006","33.763680000000001",1230782400
