"1160574","080081069","10/06/2010","01/08/2008","13:14:00","01/08/2008","13:15:00","603",,,"447 ARNOLD STREET NE","0511","2202",,"1","Day","Tue","20","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.368960000000001","33.766579999999998",1199816040
"1160998","090040745","01/04/2009","12/27/2008","17:00:00","01/04/2009","12:00:00","414",,,"3687 LARGO LN SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Tampa Park","P","-84.509280000000004","33.67989",1230415200
"1161007","090040901","01/04/2009","12/28/2008","06:00:00","12/31/2008","19:00:00","113",,,"1658 MALDO DR NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Lincoln Homes","G","-84.481669999999994","33.801000000000002",1230462000
"1161008","090040906","01/04/2009","12/31/2008","07:00:00","01/04/2009","13:30:00","207",,"2517","40 PEACHTREE VALLEY RD NE","0511","2202",,"2","Unk","Unk","26","BURGLARY-RESIDENCE",,"E","-84.391450000000006","33.810960000000001",1230724800
"1161010","090040976","01/04/2009","12/18/2008","12:00:00","01/04/2009","10:00:00","505",,"2215","116 PONCE DE LEON AVE NE","0640","2305",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Midtown","E","-84.38382","33.772480000000002",1229619600
"1161014","090041007","01/04/2009","12/18/2008","13:30:00","01/04/2009","16:00:00","501",,"4007","390 17TH ST NW","0521","2204",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Atlantic Station","E","-84.400300000000001","33.790199999999999",1229625000
"1161022","090041110","01/04/2009","12/29/2008","15:00:00","01/04/2009","16:55:00","414",,"6010","3725 PRINCETON LAKES PKWY SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Princeton Lakes","P","-84.508529999999993","33.657690000000002",1230580800
"1161036","090041280","01/04/2009","12/01/2008","10:00:00","01/02/2009","10:00:00","212",,"101","2230-50 CHESHIRE BRIDGE RD NE","0521","2204","50","1","Unk","Unk","26","BURGLARY-RESIDENCE","Lindridge/Martin Manor","F","-84.352680000000007","33.815919999999998",1228143600
"1161037","090041319","01/04/2009","11/03/2008","00:01:00","01/04/2009","14:00:00","301",,,"994 DILL AVE SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Capitol View","X","-84.420739999999995","33.718089999999997",1225688460
"1161041","090041376","01/04/2009","12/31/2008","08:00:00","01/04/2009","18:45:00","206",,,"314 BRENTWOOD DR NE","0511","2202",,"5","Unk","Unk","20","BURGLARY-RESIDENCE","Garden Hills","B","-84.377700000000004","33.830730000000003",1230728400
"1161049","090041458","01/04/2009","12/24/2008","17:00:00","01/04/2009","21:15:00","414",,,"2725 DEERWOOD LN SW","0531","2202A",,"1","Unk","Unk",,"BURGLARY-RESIDENCE","Ben Hill","P","-84.515529999999998","33.672719999999998",1230156000
"1161076","090050387","01/05/2009","01/04/2008","22:00:00","01/05/2008","08:00:00","202",,,"3364 KNOLLWOOD DR NW","0640","2305",,"1","Morn","Sat","20","LARCENY-FROM VEHICLE","Tuxedo Park","A","-84.395939999999996","33.846820000000001",1199502000
"1161078","090050414","01/05/2009","12/31/2008","22:00:00","01/05/2009","09:00:00","612",,,"491 FLAT SHOALS AVE SE","0650","2304","50","1","Unk","Unk","18","LARCENY-FROM VEHICLE","East Atlanta","W","-84.346199999999996","33.74053",1230778800
"1161080","090050419","01/05/2009","12/30/2008","11:00:00","01/05/2009","08:23:00","207",,"119","1375 NORTHSIDE DR NW","0730","2434","50","1","Unk","Unk","14","AUTO THEFT","Loring Heights","E","-84.407740000000004","33.792149999999999",1230652800
"1161090","090050521","01/05/2009","12/20/2008","17:00:00","01/05/2009","09:00:00","212",,,"2535 CHANTILLY DR NE","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Lindridge/Martin Manor","F","-84.349770000000007","33.823630000000001",1229810400
"1161098","090050664","01/05/2009","12/23/2008","02:00:00","12/23/2008","08:00:00","304",,,"574 REED ST SE","0720","2424A",,"1","Morn","Tue",,"AUTO THEFT","Summerhill","V","-84.385369999999995","33.738999999999997",1230015600
"1161101","090050692","01/05/2009","12/29/2008","12:00:00","01/02/2009","12:00:00","408",,,"1660 STANTON RD SW","0512","2203",,"1","Unk","Unk","6","BURGLARY-NONRES",,"R","-84.442390000000003","33.709530000000001",1230570000
"1161102","090050720","01/05/2009","01/02/2008","15:00:00","01/05/2009","10:00:00","412",,,"2032 SANDLAKE DR SW","0521","2204",,"1","Unk","Unk","20","BURGLARY-RESIDENCE",,"P","-84.541589999999999","33.699530000000003",1199304000
"1161108","090050770","01/05/2009","12/30/2008","12:00:00","01/01/2009","12:00:00","610",,,"288 LELAND TER NE","0670","2308",,,"Unk","Unk",,"LARCENY-NON VEHICLE","Kirkwood","O","-84.313850000000002","33.761360000000003",1230656400
"1161110","090050795","01/05/2009","01/04/2008","21:00:00","01/05/2009","09:30:00","410",,"LEASI","1994 BENT CREEK WAY SW","0690","2399",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","Campbellton Road","R","-84.466309999999993","33.701099999999997",1199498400
"1161113","090050842","01/05/2009","12/29/2008","12:15:00","01/05/2009","12:15:00","308",,,"1996 PHILLIPS DR SE","0511","2202",,"0","Unk","Unk",,"BURGLARY-RESIDENCE","Thomasville Heights","Z","-84.353499999999997","33.699350000000003",1230570900
"1161123","090050908","01/05/2009","05/01/2008","12:00:00","09/01/2008","12:00:00","606",,,"1008 MANIGAULT ST SE","0660","2317",,,"Unk","Unk",,"LARCENY-NON VEHICLE","Reynoldstown","N","-84.354119999999995","33.751139999999999",1209657600
"1161125","090050939","01/07/2009","12/30/2008","12:00:00","01/02/2009","12:00:00","305","UNIT","5405","1195 MILTON TER SE","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Chosewood Park","Y","-84.381050000000002","33.72186",1230656400
"1161129","090050980","01/05/2009","12/20/2008","13:00:00","01/05/2009","13:00:00","211",,,"829 PEACHTREE HILLS CIR NE","0640","2305",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Peachtree Hills","B","-84.374989999999997","33.819540000000003",1229796000
"1161131","090050992","01/07/2009","09/01/2008","12:00:00","09/15/2008","12:00:00","503",,,"10TH ST NE / PEACHTREE ST NE","0610","2301",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Midtown","E","-84.384010000000004","33.781709999999997",1220284800
"1161137","090051079","01/05/2009","12/31/2008","16:00:00","01/01/2009","10:00:00","509",,,"550 PEACHTREE ST NE","0670","2308",,"1","Unk","Thu","28","LARCENY-NON VEHICLE","Downtown","M","-84.385540000000006","33.769289999999998",1230757200
"1161138","090051116","01/05/2009","12/31/2008","20:30:00","12/31/2008","21:00:00","202",,,"1284 W PACES FERRY RD NW","0690","2399",,"1","Eve","Wed",,"LARCENY-NON VEHICLE","West Paces Ferry/Northside","A","-84.429509999999993","33.848759999999999",1230773400
"1161139","090051125","01/05/2009","12/31/2008","12:00:00","01/04/2009","12:00:00","502",,,"56 AVERY DR NE;","0640","2305",,"1","Unk","Unk","13","LARCENY-FROM VEHICLE","Ansley Park","E","-84.372630000000001","33.795319999999997",1230742800
"1161142","090051143","01/05/2009","12/23/2008","14:00:00","12/28/2008","09:00:00","511",,"250","104 MARIETTA ST NW","0670","2308",,"1","Unk","Unk","99","LARCENY-NON VEHICLE","Downtown","M","-84.392420000000001","33.756599999999999",1230058800
"1161145","090051192","01/05/2009","12/31/2008","23:00:00","01/01/2009","03:00:00","112",,"208","2861 ENGLE RD NW","0690","2399",,"1","Morn","Thu","20","LARCENY-NON VEHICLE","Collier Heights","I","-84.480850000000004","33.769710000000003",1230782400
"1161148","090051314","01/05/2009","12/21/2008","02:00:00","01/03/2009","23:15:00","113","APT","230","1206 WILKES CIR NW","0420","1315K",,"1","Unk","Unk","26","AGG ASSAULT","Brookview Heights","G","-84.479609999999994","33.784860000000002",1229842800
"1161151","090051364","01/05/2009","12/31/2008","18:00:00","01/05/2009","04:00:00","208",,,"3343 PEACHTREE RD NE","0690","2399","50","1","Unk","Unk","6","LARCENY-NON VEHICLE","Lenox","B","-84.367369999999994","33.847479999999997",1230764400
"1161180","090051667","01/05/2009","12/05/2008","16:00:00","01/05/2009","20:00:00","501",,"32","1041 STATE ST NW","0710","2404A",,"1","Unk","Unk","18","AUTO THEFT","Home Park","E","-84.398889999999994","33.783059999999999",1228510800
"1161204","090060078","01/06/2009","12/31/2008","21:00:00","01/05/2009","23:30:00","312",,,"42 SPRINGSIDE DR SE","0710","2404",,"1","Unk","Unk","20","AUTO THEFT","Glenrose Heights","Z","-84.388289999999998","33.67653",1230775200
"1161220","090060340","01/06/2009","12/15/2008","08:00:00","12/16/2008","08:00:00","508",,,"275 BAKER ST NW","0670","2308",,"1","Unk","Mon",,"LARCENY-NON VEHICLE","Downtown","M","-84.395679999999999","33.762059999999998",1229346000
"1161227","090060406","01/06/2009","01/05/2008","20:00:00","01/06/2009","06:00:00","112",,,"410 WATERFORD RD NW","0710","2404",,"1","Unk","Unk",,"AUTO THEFT","Collier Heights","I","-84.482770000000002","33.76614",1199581200
"1161236","090060565","01/06/2009","12/27/2008","19:45:00","12/28/2008","07:30:00","208",,,"3500 PEACHTREE RD NE @PHIPPS PLAZA","0640","2305",,,"Morn","Sun",,"LARCENY-FROM VEHICLE","North Buckhead","B","-84.361159999999998","33.852519999999998",1230425100
"1161239","090060592","01/06/2009","12/31/2008","22:00:00","01/01/2009","01:30:00","210",,,"3379 PEACHTREE RD NE","0670","2308",,,"Morn","Wed",,"LARCENY-NON VEHICLE","Lenox","B","-84.365819999999999","33.848100000000002",1230778800
"1161244","090060661","01/06/2009","12/08/2008","14:30:00","01/06/2009","09:30:00","504",,,"262 HUNNICUTT ST NW","0710","2404",,"1","Unk","Unk","18","AUTO THEFT","Downtown","M","-84.395700000000005","33.766550000000002",1228764600
"1161245","090060685","01/06/2009","12/18/2008","12:30:00","01/05/2009","09:30:00","201",,,"1425 W PACES FERRY RD NW","0690",,,"1","Unk","Unk","35","LARCENY-NON VEHICLE","Paces","A","-84.431970000000007","33.848640000000003",1229621400
"1161254","090060951","01/06/2009","12/13/2008","11:00:00","12/13/2008","11:30:00","211",,,"1417 SUMMIT NORTH DR NE","0670","2308",,"1","Day","Sat",,"LARCENY-NON VEHICLE","Lindbergh/Morosgo","B","-84.361729999999994","33.827500000000001",1229184000
"1161257","090060993","01/06/2009","12/31/2008","23:00:00","01/01/2009","00:30:00","511",,,"65 ALABAMA ST SW @UNDERGROUND ATLANTA","0610","2301",,"1","Morn","Wed",,"LARCENY-NON VEHICLE","Downtown","M","-84.389920000000004","33.752580000000002",1230782400
"1161258","090061025","01/06/2009","12/31/2008","15:00:00","12/31/2008","15:30:00","511",,,"82 PEACHTREE STREET S.W.","0331","1205",,"1","Eve","Wed","99","ROBBERY-PEDESTRIAN","Downtown","M","-84.391329999999996","33.751860000000001",1230753600
"1161261","090061128","01/06/2009","12/05/2008","08:00:00","01/02/2009","12:00:00","102",,,"669 RHODES ST NW","0670","2308",,,"Unk","Unk",,"LARCENY-NON VEHICLE","Vine City","L","-84.409440000000004","33.757060000000003",1228482000
"1161273","090061280","01/06/2009","01/06/2008","15:00:00","01/06/2008","15:25:00","602",,,"1001 PONCE DE LEON AVE NE","0630","2303","10","1","Eve","Sun",,"LARCENY-NON VEHICLE","Poncey-Highland","N","-84.354669999999999","33.773400000000002",1199649600
"1161296","090061733","01/06/2009","01/06/2008","08:00:00","01/06/2008","17:45:00","508","LOFT","222","50 PEACHTREE ST NW","0690","2399",,"1","Day","Sun",,"LARCENY-NON VEHICLE","Downtown","M","-84.389259999999993","33.75515",1199624400
"1161305","090061806","01/06/2009","01/06/2008","18:50:00","01/06/2008","18:55:00","604",,,"474 EDGEWOOD AVE NE","0640","2305",,"1","Eve","Sun","18","LARCENY-FROM VEHICLE","Old Fourth Ward","M","-84.371930000000006","33.754390000000001",1199663400
"1161313","090061885","01/06/2009","12/31/2008","15:00:00","12/31/2008","23:00:00","510",,,"80 JESSE HILL JR DRIVE","0670","2308",,"1","Eve","Wed","28","LARCENY-NON VEHICLE","Downtown","M","-84.381979999999999","33.75168",1230753600
"1161326","090062039","01/06/2009","12/02/2008","19:37:00","12/02/2008","19:50:00","412",,,"3709 CAMPBELLTON RD SW","0690","2399",,"1","Eve","Tue",,"LARCENY-NON VEHICLE","Ben Hill Acres","P","-84.509690000000006","33.690750000000001",1228264620
"1161349","090070191","01/07/2009","12/31/2008","04:30:00","01/07/2009","03:00:00","104",,"O6","1017 WESTVIEW DR SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Ashview Heights","T","-84.420659999999998","33.747709999999998",1230715800
"1161352","090070314","01/07/2009","01/07/2008","06:30:00","01/07/2008","06:40:00","512",,,"232 FORSYTH SW","0317","1299G",,"1","Morn","Mon","13","ROBBERY-PEDESTRIAN","Downtown","M","-84.396360000000001","33.748519999999999",1199705400
"1161363","090070479","01/07/2009","01/31/2008","15:00:00","01/01/2009","03:00:00","508",,,"160 SPRING ST NW","0640","2305",,,"Unk","Unk",,"LARCENY-FROM VEHICLE","Downtown","M","-84.390090000000001","33.759340000000002",1201809600
"1161365","090070517","01/07/2009","12/23/2008","17:00:00","01/07/2009","08:00:00","305",,,"54 MCDONOUGH BLVD SE","0720","2424",,"1","Unk","Unk",,"AUTO THEFT","South Atlanta","Y","-84.386099999999999","33.720379999999999",1230069600
"1161391","090070980","01/07/2009","12/30/2008","15:00:00","01/07/2009","11:00:00","110",,,"1047 GUN CLUB RD. NW","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Grove Park","J","-84.456739999999996","33.783909999999999",1230667200
"1161397","090071066","01/07/2009","12/21/2008","08:30:00","12/21/2008","19:30:00","205",,,"2023 SPRINGLAKE DR NW","0531","2202A","50","1","Day","Sun","20","BURGLARY-RESIDENCE","Springlake","C","-84.410679999999999","33.81044",1229866200
"1161398","090071073","01/07/2009","06/01/2008","08:00:00","01/07/2009","08:00:00","307",,,"23 CLAIRE DR. S.W.","0690","2399",,"1","Unk","Unk","99","LARCENY-NON VEHICLE","Lakewood Heights","Y","-84.387450000000001","33.705019999999998",1212321600
"1161399","090071099","01/09/2009","12/27/2008","10:45:00","12/27/2008","13:00:00","501",,,"17TH ST NW / STATE ST NW ;TARGET","0690","2399",,"1","Day","Sat",,"LARCENY-NON VEHICLE","Atlantic Station","E","-84.398700000000005","33.79119",1230392700
"1161418","090071513","01/07/2009","12/23/2008","12:00:00","12/29/2008","18:00:00","505",,,"708 MYRTLE ST NE","0660","2317",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Midtown","E","-84.380449999999996","33.77402",1230051600
"1161425","090071661","01/07/2009","12/31/2008","06:00:00","01/04/2009","00:01:00","408",,,"1546 ALMA ST SW","0650","2304",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","Venetian Hills","S","-84.439260000000004","33.713419999999999",1230721200
"1161482","090080644","01/08/2009","12/22/2008","10:40:00","01/08/2009","09:45:00","113",,,"1192 WEDGEWOOD ST","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Carey Park","G","-84.476079999999996","33.787669999999999",1229960400
"1161493","090080851","01/09/2009","12/06/2008","07:56:00","01/08/2009","08:44:00","105",,,"938 JOSEPH BOONE","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Washington Park","K","-84.418289999999999","33.763269999999999",1228568160
"1161494","090080858","01/08/2009","12/05/2008","12:00:00","01/05/2009","12:00:00","607",,,"1061 MERCER ST SE","0670","2308","50","1","Unk","Unk","20","LARCENY-NON VEHICLE","Ormewood Park","W","-84.352900000000005","33.734769999999997",1228496400
"1161496","090080877","01/08/2009","06/01/2008","08:00:00","01/08/2009","11:30:00","103",,,"359 OLIVER ST NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","English Avenue","L","-84.415369999999996","33.76435",1212321600
"1161498","090080919","01/08/2009","01/06/2008","01:00:00","01/06/2008","01:10:00","407",,,"MARTIN LUTHER KING JR DR AND BAKERS FERRY RD","0317","1299G","10","1","Morn","Sun","23","ROBBERY-PEDESTRIAN","Adamsville","H","-84.504869999999997","33.759030000000003",1199599200
"1161501","090080973","01/08/2009","12/23/2008","13:30:00","12/23/2008","14:00:00","103",,,"895 JOSEPH E BOONE BLVD NW","0690","2399",,,"Day","Tue",,"LARCENY-NON VEHICLE","English Avenue","L","-84.41686","33.763689999999997",1230057000
"1161508","090081088","01/09/2009","08/13/2008","12:00:00","08/13/2008","18:00:00","312",,,"3134 WATERS RD SW","0690","2399",,"1","Eve","Wed",,"LARCENY-NON VEHICLE","Glenrose Heights","Z","-84.3964","33.668660000000003",1218643200
"1161515","090081151","01/08/2009","10/25/2008","22:52:00","10/27/2008","17:00:00","310",,,"2559 JONESBORO RD SE","0650","2304",,"1","Unk","Unk","99","LARCENY-FROM VEHICLE","Browns Mill Park","Z","-84.366029999999995","33.683770000000003",1224989520
"1161538","090081582","01/08/2009","12/30/2008","00:00:00","12/31/2008","01:00:00","105",,,"239 W LAKE AVE NW","0690","2399",,"1","Unk","Tue","35","LARCENY-NON VEHICLE","West Lake","J","-84.442030000000003","33.760770000000001",1230613200
"1161544","090081778","01/08/2009","11/01/2008","15:00:00","01/08/2009","18:20:00","305","APT","3803","178 MOURY AVE SW","0690","2399",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","The Villages at Carver","Y","-84.390789999999996","33.713470000000001",1225566000
"1161588","090090332","01/09/2009","12/23/2008","08:30:00","01/07/2009","07:30:00","305",,,"1027 HIGH POINT CV SW","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","High Point","Y","-84.394710000000003","33.718229999999998",1230039000
"1161589","090090340","01/09/2009","01/08/2008","22:30:00","01/09/2009","06:00:00","406",,,"3089 VALLEYDALE DR SW","0640","2305",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","Magnum Manor","I","-84.489289999999997","33.726799999999997",1199849400
"1161595","090090530","01/09/2009","12/26/2008","12:00:00","01/09/2009","09:00:00","111",,,"3362 DELMAR LN NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Adamsville","H","-84.497860000000003","33.756399999999999",1230310800
"1161602","090090714","01/09/2009","12/31/2008","19:30:00","12/31/2008","20:00:00","512",,,"265 PEACHTREE CENTER AVE","0670","2308",,"1","Eve","Wed","14","LARCENY-NON VEHICLE","Downtown","M","-84.39761","33.749070000000003",1230769800
"1161609","090090794","01/09/2009","11/01/2008","12:00:00","01/09/2009","11:30:00","301",,,"1423 METROPOLITAN PKWY SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Capitol View","X","-84.408199999999994","33.715949999999999",1225555200
"1161610","090090807","01/09/2009","01/07/2008","08:00:00","01/09/2009","08:00:00","301",,,"837 DILL AVE SW","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Capitol View","X","-84.415400000000005","33.718530000000001",1199710800
"1161626","090091035","01/09/2009","12/30/2008","20:00:00","01/02/2009","13:00:00","604",,,"626 IRWIN ST NE","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.366799999999998","33.757820000000002",1230685200
"1161630","090091090","01/09/2009","10/18/2008","01:00:00","10/19/2008","08:00:00","211",,,"PIEDMONT RD. @ LAKESHORE DR.","0640","2305",,"1","Unk","Sat","18","LARCENY-FROM VEHICLE",,"F","-84.366630000000001","33.815899999999999",1224306000
"1161634","090091148","01/09/2009","02/01/2008","00:01:00","01/09/2009","14:00:00","301",,,"550 SHANNON DR SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Capitol View Manor","X","-84.405779999999993","33.71669",1201842060
"1161644","090091451","01/09/2009","12/21/2008","07:00:00","01/09/2009","17:00:00","209",,,"3994 EMMA LN NE","0690","2399","I","1","Unk","Unk","20","LARCENY-NON VEHICLE","North Buckhead","B","-84.376059999999995","33.864330000000002",1229860800
"1161756","090100987","01/10/2009","09/30/2008","12:00:00","01/04/2009","12:00:00","507",,,"419 WHITEHALL ST SW;","0650","2304",,"1","Unk","Unk","99","LARCENY-FROM VEHICLE","Castleberry Hill","M","-84.401929999999993","33.745040000000003",1222790400
"1161765","090101176","01/10/2009","12/19/2008","00:00:00","01/10/2009","15:30:00","402",,,"1124 LAWTON PL SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","West End","T","-84.424610000000001","33.736550000000001",1229662800
"1161835","090110497","01/11/2009","12/15/2008","12:00:00","01/11/2009","08:46:00","101","2000","2013","369 MCDANIEL ST SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","The Villages at Castleberry H","T","-84.405230000000003","33.745049999999999",1229360400
"1161858","090110851","01/11/2009","08/15/2008","12:00:00","01/11/2009","13:39:00","303",,,"762 COOPER ST SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Mechanicsville","V","-84.396900000000002","33.734110000000001",1218816000
"1161859","090110854","01/11/2009","01/09/2008","23:00:00","01/10/2009","09:30:00","607",,,"1081 GILBERT ST SE","0640","2305","50","1","Unk","Unk","20","LARCENY-FROM VEHICLE","Woodland Hills","W","-84.350949999999997","33.724200000000003",1199937600
"1161879","090111160","01/11/2009","12/20/2008","00:00:00","01/11/2009","17:10:00","304",,,"721 MARTIN ST SE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Summerhill","V","-84.384360000000001","33.734929999999999",1229749200
"1161881","090111167","01/11/2009","12/25/2008","12:00:00","01/11/2009","12:00:00","403",,,"1391 KENILWORTH DR SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Venetian Hills","S","-84.434439999999995","33.717039999999997",1230224400
"1161931","090120484","01/12/2009","01/10/2008","19:00:00","01/12/2009","09:00:00","410",,"H-8","1935 ALISON CT SW","0710","2404A",,"1","Unk","Unk","26","AUTO THEFT","Fort Valley","R","-84.451490000000007","33.70055",1200009600
"1161934","090120585","01/12/2009","12/31/2008","05:00:00","01/01/2009","11:00:00","509",,,"215 PEACHTREE ST.","0670","2308",,"1","Unk","Wed","11","LARCENY-NON VEHICLE","Downtown","M","-84.387150000000005","33.759920000000001",1230717600
"1161936","090120600","01/12/2009","08/01/2008","12:00:00","12/17/2008","19:00:00","201",,,"3160 HOWELL MILL RD","0670","2308",,"1","Unk","Unk","26","LARCENY-NON VEHICLE",,"C","-84.428550000000001","33.84055",1217606400
