"1160574","080081069","10/06/2010","01/08/2008","13:14:00","01/08/2008","13:15:00","603",,,"447 ARNOLD STREET NE","0511","2202",,"1","Day","Tue","20","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.368960000000001","33.766579999999998",1199816040
"1161952","090120771","01/12/2009","06/01/2008","08:00:00","06/30/2008","08:00:00","612",,,"447 PASLEY AVE SE","0650","2304","50","1","Unk","Unk","20","LARCENY-FROM VEHICLE","East Atlanta","W","-84.337320000000005","33.741630000000001",1212321600
"1161954","090120802","01/12/2009","11/05/2008","12:00:00","11/20/2008","12:00:00","509",,,"221 PEACHTREE ST NE","0710","2404","20","1","Unk","Unk","18","AUTO THEFT","Downtown","M","-84.387460000000004","33.760170000000002",1225904400
"1161959","090120944","01/12/2009","12/01/2008","00:01:00","01/12/2009","13:30:00","104",,,"1517 WESTVIEW DR","0512","2203",,"1","Unk","Unk","20","BURGLARY-NONRES","Mozley Park","K","-84.437179999999998","33.747680000000003",1228107660
"1161965","090121031","01/12/2009","12/14/2008","08:00:00","12/22/2008","18:00:00","206",,"4","110 E ANDREWS DR NW","0690","2399",,"2","Unk","Unk","24","LARCENY-NON VEHICLE","South Tuxedo Park","B","-84.382909999999995","33.843229999999998",1229259600
"1161984","090121413","01/12/2009","01/12/2008","16:00:00","01/12/2009","16:30:00","604",,,"379 IRWIN ST NE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Sweet Auburn","M","-84.375129999999999","33.757480000000001",1200171600
"1161992","090121597","01/12/2009","12/27/2008","00:50:00","12/31/2008","12:00:00","201",,"335","2788 DEFOORS FERRY RD NW","0640","2305",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE",,"C","-84.447130000000001","33.82114",1230357000
"1161999","090121754","01/12/2009","12/23/2008","12:00:00","01/12/2009","19:30:00","112",,,"3049 COLLIER DR","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Collier Heights","I","-84.486469999999997","33.764180000000003",1230051600
"1162021","090122077","01/12/2009","01/12/2008","22:30:00","01/12/2008","23:00:00","108",,,"2429 MARTIN L KING","0690","2399",,"1","Eve","Sat","9","LARCENY-NON VEHICLE","Florida Heights","I","-84.46669","33.752459999999999",1200195000
"1162050","090130508","01/13/2009","06/06/2008","08:00:00","10/12/2008","12:00:00","602",,,"446 SEMINOLE AVE NE","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Inman Park","N","-84.349819999999994","33.766309999999997",1212753600
"1162064","090130752","01/13/2009","11/22/2008","20:30:00","11/22/2008","21:00:00","603",,,"303 BOULEVARD NE","0670","2308",,"1","Eve","Sat",,"LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.371880000000004","33.762529999999998",1227403800
"1162074","090130847","01/13/2009","12/01/2008","12:00:00","01/13/2009","12:00:00","407","APT","J-12","320 FAIRBURN RD SW","0521","2204",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Fairburn Mays","H","-84.508579999999995","33.745100000000001",1228150800
"1162075","090130850","01/13/2009","11/23/2008","12:00:00","01/12/2009","12:00:00","301",,,"925 TIFT AVE SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Adair Park","V","-84.410669999999996","33.729660000000003",1227459600
"1162079","090130973","01/13/2009","01/08/2008","00:05:00","01/08/2008","01:30:00","509",,,"35 LINDEN AVE NE","0690","2399",,"1","Morn","Tue",,"LARCENY-NON VEHICLE","Downtown","M","-84.386489999999995","33.769410000000001",1199768700
"1162094","090131247","01/13/2009","12/23/2008","17:30:00","01/13/2009","16:00:00","109",,,"854 REGINA","0650","2304",,"1","Unk","Unk","10","LARCENY-FROM VEHICLE","Center Hill","J","-84.472719999999995","33.778930000000003",1230071400
"1162097","090131340","01/13/2009","12/23/2008","17:00:00","01/09/2009","15:00:00","503",,,"950 W PEACHTREE ST NW","0650","2304",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","Midtown","E","-84.387519999999995","33.780500000000004",1230069600
"1162112","090131683","01/13/2009","12/30/2008","08:00:00","01/13/2009","17:00:00","310",,,"2151 JERNIGAN DR SE","0650","2304",,"1","Unk","Unk",,"LARCENY-FROM VEHICLE","Lakewood","Z","-84.372640000000004","33.695500000000003",1230642000
"1162118","090131768","01/13/2009","12/24/2008","12:00:00","01/13/2009","19:00:00","410",,,"1980 CAMPBELLTON RD SW","0511","2202","20","1","Unk","Unk",,"BURGLARY-RESIDENCE","Campbellton Road","R","-84.453720000000004","33.707689999999999",1230138000
"1162163","090140495","01/14/2009","12/05/2008","12:00:00","01/10/2009","14:00:00","409",,,"1681 DELOWE DR SW","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Adams Park","R","-84.460080000000005","33.709180000000003",1228496400
"1162167","090140569","01/14/2009","01/09/2008","03:00:00","01/09/2008","09:00:00","501",,,"387 18TH ST NW","0640","2305",,"1","Morn","Wed","18","LARCENY-FROM VEHICLE","Atlantic Station","E","-84.399910000000006","33.792149999999999",1199865600
"1162171","090140638","01/14/2009","10/10/2008","11:00:00","01/13/2009","17:00:00","109",,,"2368 CROSS ST NW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Center Hill","J","-84.464489999999998","33.773000000000003",1223650800
"1162172","090140667","01/14/2009","01/13/2008","23:00:00","01/14/2008","10:00:00","304",,,"121 FULTON WAY SE","0640","2305",,"1","Morn","Mon",,"LARCENY-FROM VEHICLE","Summerhill","V","-84.383399999999995","33.741370000000003",1200283200
"1162193","090141021","01/14/2009","01/14/2008","13:40:00","01/14/2008","13:45:00","605",,,"940 HILL ST SE","0511","2202",,"1","Day","Mon",,"BURGLARY-RESIDENCE","Grant Park","W","-84.378249999999994","33.728810000000003",1200336000
"1162197","090141147","01/14/2009","12/15/2008","12:00:00","01/14/2009","12:00:00","310",,,"2431 SWALLOW CIR SE","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Swallow Circle/Baywood","Z","-84.385900000000007","33.695659999999997",1229360400
"1162250","090148069","01/14/2009","12/15/2008","15:00:00","01/14/2009","21:54:00","050",,,"PRECINCT @6000 N TERMINAL PKWY","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE",,,"-84.447699999999998","33.641840000000002",1229371200
"1162289","090150968","01/15/2009","12/29/2008","06:00:00","01/15/2009","06:00:00","605",,,"470 ROBINSON AVE. S.E.","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Grant Park","W","-84.372010000000003","33.728619999999999",1230548400
"1162295","090151031","01/15/2009","01/14/2008","22:00:00","01/14/2008","23:00:00","301",,,"669 ERIN AVE SW","0720","2424A",,"1","Eve","Mon","20","AUTO THEFT","Capitol View","X","-84.409580000000005","33.719740000000002",1200366000
"1162386","090160672","01/16/2009","12/22/2008","18:00:00","01/15/2009","18:00:00","604",,"26","25 BRADLEY ST SE","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.368939999999995","33.753509999999999",1229986800
"1162388","090160765","01/16/2009","12/19/2008","07:15:00","12/19/2008","07:30:00","210",,,"3393 PEACHTREE RD","0640","2305",,"1","Day","Fri",,"LARCENY-FROM VEHICLE","Lenox","B","-84.362120000000004","33.846760000000003",1229688900
"1162414","090161083","01/16/2009","01/13/2008","15:00:00","01/16/2009","15:30:00","114",,"J13","3804 MARTIN LUTHER KING JR DRV","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Old Gordon","H","-84.513220000000004","33.767969999999998",1200254400
"1162417","090161150","01/16/2009","12/31/2008","08:00:00","01/05/2009","15:00:00","105",,,"1228 JOSEPH E BOONE","0511","2202","10","1","Unk","Unk","26","BURGLARY-RESIDENCE","Hunter Hills","K","-84.427840000000003","33.76343",1230728400
"1162424","090161367","01/16/2009","01/09/2008","00:50:00","01/16/2009","17:35:00","110",,"H-3","1033 HOLLYWOOD RD NW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Almond Park","G","-84.458820000000003","33.783079999999998",1199857800
"1162433","090161672","01/16/2009","12/01/2008","12:00:00","01/16/2009","19:00:00","109",,,"613 CHURCH ST NW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Center Hill","J","-84.466610000000003","33.77176",1228150800
"1162480","090170677","01/17/2009","12/30/2008","12:00:00","01/16/2009","15:00:00","106",,,"360 JOSEPH E LOWERY BLVD","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Bankhead","K","-84.417559999999995","33.764510000000001",1230656400
"1162498","090170865","01/17/2009","08/01/2008","15:00:00","01/17/2009","13:19:00","501",,"4067","390 17TH ST NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Atlantic Station","E","-84.400300000000001","33.790199999999999",1217617200
"1162511","090170980","01/17/2009","12/31/2008","18:30:00","01/04/2009","13:00:00","213",,"A-5","1705 MONROE DR NE","0670","2308","50","1","Unk","Unk","26","LARCENY-NON VEHICLE","Piedmont Heights","F","-84.371830000000003","33.801169999999999",1230766200
"1162520","090171071","01/17/2009","12/19/2008","09:00:00","01/17/2009","15:00:00","409",,,"1366 WOODLAND TER SW","0640","2305",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","Cascade Heights","I","-84.473410000000001","33.718299999999999",1229695200
"1162549","090171771","01/18/2009","01/17/2008","10:00:00","01/17/2008","13:00:00","110","200","2107","1785OHNSON AVE","0640","2305",,"1","Day","Thu",,"LARCENY-FROM VEHICLE","Rockdale","G","-84.445390000000003","33.785409999999999",1200582000
"1162589","090180489","01/18/2009","01/17/2008","16:00:00","01/18/2009","08:00:00","204",,"4","2206 BOLTON DR NW","0710","2404","50","1","Unk","Unk",,"AUTO THEFT","Bolton","D","-84.442359999999994","33.816139999999997",1200603600
"1162705","090190557","01/19/2009","12/01/2008","12:00:00","01/19/2009","10:00:00","604","D","17","25 BRADLEY ST SE","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.368939999999995","33.753509999999999",1228150800
"1162813","090200714","01/20/2009","11/15/2008","01:20:00","01/20/2009","10:55:00","110",,,"617 ELINOR PL NW","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Grove Park","J","-84.435890000000001","33.77178",1226730000
"1162815","090200732","01/20/2009","12/15/2008","11:00:00","12/23/2008","15:00:00","602",,"6","1164 ALTA AVE NE","0690","2316","50","2","Unk","Unk",,"LARCENY-NON VEHICLE","Inman Park","N","-84.349969999999999","33.760840000000002",1229356800
"1162819","090200792","01/20/2009","12/20/2008","17:00:00","01/20/2009","08:00:00","305",,,"1605 JONESBORO RD SE","0511","2202",,"1","Unk","Unk",,"BURGLARY-RESIDENCE","Lakewood Heights","Y","-84.381159999999994","33.708329999999997",1229810400
"1162823","090200831","01/20/2009","01/16/2008","14:00:00","01/20/2009","05:30:00","208",,,"3180 PEACHTREE RD NE","0512","2203","50","2","Unk","Unk","4","BURGLARY-NONRES","Buckhead Forest","B","-84.375900000000001","33.841830000000002",1200510000
"1162880","090201826","01/20/2009","12/25/2008","20:00:00","12/25/2008","21:30:00","114","APT","12-F","3804 MARTIN L KING JR DR SW","0210","1103",,"1","Eve","Thu",,"RAPE","Old Gordon","H","-84.513220000000004","33.767969999999998",1230253200
"1162884","090208026","01/20/2009","12/15/2008","08:00:00","01/14/2009","08:00:00","050",,,"PRECINCT @6000 N TERMINAL PKWY","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE",,,"-84.447699999999998","33.641840000000002",1229346000
"1162931","090210885","01/21/2009","10/21/2008","07:00:00","01/21/2009","13:00:00","603",,,"111 BOULEVARD SE","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.380229999999997","33.770670000000003",1224586800
"1163036","090220882","01/22/2009","10/01/2008","00:01:00","01/22/2009","12:18:00","407",,,"108 FAIRBURN RD SW","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Adamsville","H","-84.505260000000007","33.754040000000003",1222833660
"1163042","090221010","01/22/2009","12/19/2008","14:00:00","01/22/2009","13:30:00","410",,"218","1852 HONEY SUCKLE LN. SW","0720","2424",,"1","Unk","Unk","18","AUTO THEFT","Campbellton Road","R","-84.453590000000005","33.706659999999999",1229713200
"1163062","090221359","01/23/2009","12/23/2008","09:45:00","12/24/2008","12:30:00","208","100",,"3500 LENOX RD.","0670","2308","50","1","Unk","Tue","21","LARCENY-NON VEHICLE","North Buckhead","B","-84.362499999999997","33.850879999999997",1230043500
"1163143","090230844","01/23/2009","01/05/2008","08:00:00","01/15/2008","08:00:00","206",,,"102 W PACES FERRY RD NW","0690","2399",,"1","Unk","Unk","6","LARCENY-NON VEHICLE","Peachtree Heights West","B","-84.383600000000001","33.840150000000001",1199538000
"1163151","090230938","01/23/2009","10/14/2008","12:00:00","01/22/2009","12:00:00","510",,,"134 JOHN WESLEY DOBBS AVE NE","0512","2203",,"1","Unk","Unk","19","BURGLARY-NONRES","Downtown","M","-84.383160000000004","33.757460000000002",1224000000
"1163174","090231213","01/23/2009","10/21/2008","10:00:00","12/10/2008","11:00:00","502",,"3410","1280 W PEACHTREE ST NW","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Midtown","E","-84.388120000000001","33.789709999999999",1224597600
"1163178","090231258","01/23/2009","12/29/2008","16:00:00","01/20/2009","16:00:00","210",,"266","3088 LENOX RD NE","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Pine Hills","B","-84.35821","33.839939999999999",1230584400
"1163189","090231475","01/23/2009","12/22/2008","12:00:00","01/10/2009","12:00:00","502",,"5305","1660 PEACHTREE ST NW","0670","2308","20","1","Unk","Unk","20","LARCENY-NON VEHICLE","Midtown","E","-84.391639999999995","33.798740000000002",1229965200
"1163192","090231506","01/23/2009","12/15/2008","13:10:00","01/13/2009","10:30:00","213",,,"1402 N HIGHLAND AVE NE;","0670","2308","20","1","Unk","Unk","24","LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.35257","33.792819999999999",1229364600
"1163338","090250251","01/25/2009","01/24/2008","21:30:00","01/25/2009","02:33:00","504",,,"MARIETTA ST NW / NORTHSIDE DR NW","0640","2305",,"2","Unk","Unk","13","LARCENY-FROM VEHICLE","Marietta Street Artery","E","-84.406989999999993","33.775849999999998",1201228200
"1163455","090260502","01/26/2009","01/23/2008","08:00:00","01/25/2008","21:00:00","113",,"423","1037 WALDEN ST.","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Brookview Heights","G","-84.478679999999997","33.783070000000002",1201093200
"1163484","090260904","01/26/2009","01/16/2008","11:30:00","01/16/2008","12:00:00","202",,,"1075 REGENCY ROAD","0670","2308",,"1","Day","Wed",,"LARCENY-NON VEHICLE","Randall Mill","A","-84.422470000000004","33.85604",1200501000
"1163595","090270470","01/27/2009","09/25/2008","12:00:00","01/26/2009","12:00:00","305",,,"323 NOLAND ST SE","0670","2308","10","1","Unk","Unk","20","LARCENY-NON VEHICLE","Chosewood Park","Y","-84.377600000000001","33.718800000000002",1222358400
"1163604","090270569","01/27/2009","12/19/2008","17:00:00","01/23/2009","12:00:00","114",,,"3399 COLLIER DR NW @HARPER-ARCHER HIGH","0670","2308",,"1","Unk","Unk","35","LARCENY-NON VEHICLE","Fairburn Heights","H","-84.498710000000003","33.769309999999997",1229724000
"1163727","090280654","01/28/2009","12/07/2008","12:00:00","12/09/2008","12:00:00","505",,"1611","855 W PEACHTREE ST NE","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Midtown","E","-84.387180000000001","33.777729999999998",1228669200
"1163747","090281004","02/27/2009","12/27/2008","23:15:00","12/27/2008","23:15:00","102",,"504","3 JOSEPH E LOWERY BLVD NW","0440","1399","50","1","Morn","Sat","13","AGG ASSAULT","Atlanta University Center","T","-84.417550000000006","33.754719999999999",1230437700
"1163755","090281098","01/28/2009","12/23/2008","12:00:00","01/28/2009","14:00:00","401",,,"479 HOLDERNESS ST SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","West End","T","-84.427409999999995","33.741999999999997",1230051600
"1163764","090281330","01/28/2009","12/23/2008","12:00:00","01/28/2009","14:00:00","401",,,"483 HOLDERNESS ST SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","West End","T","-84.427459999999996","33.74183",1230051600
"1163837","090290937","01/29/2009","12/09/2008","10:00:00","12/09/2008","10:00:00","306",,,"833 BLOSSOM ST SW","0511","2202",,"0","Day","Tue",,"BURGLARY-RESIDENCE","Sylvan Hills","X","-84.415940000000006","33.711829999999999",1228834800
"1163862","090291379","01/29/2009","12/20/2008","17:00:00","01/29/2009","16:15:00","607",,,"921 BERNE ST SE","0710","2404A","50","1","Unk","Unk","13","AUTO THEFT","Ormewood Park","W","-84.357339999999994","33.736289999999997",1229810400
"1163928","090300576","01/30/2009","12/31/2008","14:00:00","01/30/2009","08:15:00","104",,,"1182 FOUNTAIN DR SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Just Us","T","-84.425749999999994","33.752360000000003",1230750000
"1163986","090301598","01/31/2009","12/14/2008","00:01:00","12/14/2008","02:00:00","301",,,"821 ERIN AVE SW","0670","2308",,"2","Morn","Sun",,"LARCENY-NON VEHICLE","Capitol View","X","-84.414860000000004","33.719470000000001",1229230860
"1164065","090311043","01/31/2009","07/10/2008","10:00:00","01/30/2009","16:00:00","313",,,"3724 FORREST PARK RD SE","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","South River Gardens","Z","-84.356359999999995","33.653500000000001",1215698400
"1164179","090320984","02/01/2009","11/12/2008","17:00:00","02/01/2009","16:00:00","504",,,"271 PINE ST NW","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Downtown","M","-84.396249999999995","33.767899999999997",1226527200
"1164259","090330856","02/02/2009","12/08/2008","09:22:00","01/31/2009","18:00:00","610",,,"73 WARREN ST SE","0690","2310","50","1","Unk","Unk","20","LARCENY-NON VEHICLE","Kirkwood","O","-84.326539999999994","33.751260000000002",1228746120
"1164341","090340581","02/03/2009","09/01/2008","00:00:00","02/03/2009","09:30:00","114",,,"3596 BOLFAIR DR.","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Carroll Heights","H","-84.505160000000004","33.777180000000001",1220241600
"1164346","090340662","02/03/2009","12/26/2008","09:00:00","02/01/2009","09:00:00","104",,,"968 FAIR STREET SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Ashview Heights","T","-84.419359999999998","33.748869999999997",1230300000
"1164353","090340847","02/03/2009","12/23/2008","13:57:00","12/24/2008","07:00:00","213",,,"1024 EAST ROCK SPRINGS RD NE","0690","2399","50",,"Unk","Tue",,"LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.353710000000007","33.797690000000003",1230058620
"1164394","090341686","02/03/2009","10/01/2008","12:00:00","01/16/2009","12:00:00","601",,,"1076 BELLEVUE DR NE","0670","2308","50","1","Unk","Unk","20","LARCENY-NON VEHICLE","Virginia Highland","F","-84.351929999999996","33.786700000000003",1222876800
"1164468","090351057","02/04/2009","12/22/2008","08:00:00","12/22/2008","20:00:00","201",,,"958 NAWENCH DR NW","0670","2308",,"1","Day","Mon","20","LARCENY-NON VEHICLE","Brandon","C","-84.418559999999999","33.831980000000001",1229950800
"1164484","090351383","02/05/2009","12/26/2008","12:00:00","02/04/2009","16:15:00","209",,"L2","4266 ROSWELL RD NE","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","East Chastain Park","B","-84.381159999999994","33.871499999999997",1230310800
"1164489","090351497","02/04/2009","12/13/2008","12:00:00","02/04/2009","17:00:00","603",,"14","707 ANGIER AVE NE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.363889999999998","33.767009999999999",1229187600
"1164575","090361372","02/05/2009","12/29/2008","12:00:00","02/05/2009","14:45:00","606",,"B","170 BOULEVARD SE","0690","2399","20","1","Unk","Unk",,"LARCENY-NON VEHICLE","Grant Park","N","-84.368870000000001","33.748649999999998",1230570000
"1164700","090371574","02/06/2009","01/27/2008","12:00:00","01/30/2008","18:00:00","603",,"7109","PONCE DE LEON AVE / HUNT ST","0640","2305",,"1","Unk","Unk","99","LARCENY-FROM VEHICLE","Old Fourth Ward","M","-84.378550000000004","33.765549999999998",1201453200
"1164705","090371812","02/06/2009","12/01/2008","21:00:00","02/06/2009","18:29:00","605",,,"252 LITTLE ST SE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Grant Park","W","-84.379519999999999","33.733319999999999",1228183200
"1164748","090380602","02/07/2009","10/01/2008","00:00:00","02/07/2009","09:00:00","403",,,"1142 ARLINGTON AVE SW","0521","2204",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Oakland City","S","-84.425479999999993","33.724730000000001",1222833600
"1164749","090380608","02/07/2009","09/01/2008","00:01:00","02/07/2009","09:30:00","307",,,"1885 JONESBORO RD SE;","0690","2399",,"1","Unk","Unk","18","LARCENY-NON VEHICLE","Lakewood Heights","Y","-84.377009999999999","33.703200000000002",1220241660
"1164761","090380778","02/07/2009","11/30/2008","08:00:00","02/07/2009","11:35:00","302",,,"810 HUMPHRIES ST SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Pittsburgh","V","-84.40531","33.732860000000002",1228050000
"1164842","090390696","02/08/2009","02/07/2008","02:00:00","02/07/2008","03:00:00","302",,,"1163 WEST AVE SW","0311","1204","10","1","Morn","Thu","13","ROBBERY-PEDESTRIAN","Pittsburgh","V","-84.395970000000005","33.723179999999999",1202367600
"1164947","090400981","02/09/2009","01/31/2008","17:00:00","02/09/2009","13:00:00","604",,,"433  HIGHLAND AVE NE","0710","2404",,"1","Unk","Unk","18","AUTO THEFT","Old Fourth Ward","M","-84.374279999999999","33.761389999999999",1201816800
"1164950","090401010","02/09/2009","04/06/2008","14:00:00","02/09/2009","13:50:00","103",,,"840 FOX ST NW","0511","2202",,"2","Unk","Unk","20","BURGLARY-RESIDENCE","English Avenue","L","-84.414879999999997","33.772010000000002",1207504800
